Function Name,Self (ms),Duration (ms),Location
findMany,0.212,17.624,../../../packages/trpc/server/routers/viewer/workflows/util.ts:496:64
update,0.212,0.250,../../../packages/lib/server/repository/selectedCalendar.ts:327:17
then,0.212,1.830,src/modules/organizations/controllers/event-types/organizations-event-types.e2e-spec.ts:603:15
findMany,0.212,10.039,../../../packages/features/ee/teams/lib/deleteWorkflowRemindersOfRemovedMember.ts:41:12
filter,0.212,0.242,../../../packages/features/ee/teams/components/TeamsListing.tsx:52:32
Identifier: { hosts: ({ user: { email,0.212,0.253,../../../node_modules/@calcom/trpc/server/routers/viewer/slots/util.ts:438:62
useUtils,0.212,0.212,../../../packages/platform/atoms/event-types/wrappers/EventTypeWebWrapper.tsx:97:21
Identifier: { averageWeightsHosts: { ,0.212,37.243,../../../packages/lib/server/getLuckyUser.ts:920:29
map,0.211,0.848,../../../packages/app-store/routing-forms/lib/transformResponse.ts:74:90
cn,0.211,0.624,../../../packages/platform/atoms/availability/AvailabilitySettings.tsx:491:34
createDocument,0.211,3.799,src/main.ts:108:8
it,0.211,0.962,src/modules/teams/memberships/controllers/teams-memberships.controller.e2e-spec.ts:176:8
t,0.211,0.246,../../../packages/sms/attendee/awaiting-payment-sms.ts:14:13
findFirst,0.211,2.100,../../../packages/lib/server/repository/booking.ts:304:30
map,0.211,4.935,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:232:32
handleLarkError,0.211,0.231,../../../packages/app-store/larkcalendar/lib/CalendarService.ts:357:32
Identifier: null,0.211,42.315,../../../packages/trpc/server/routers/viewer/attributes/findTeamMembersMatchingAttributeLogic.handler.ts:48:11
toUrlEncoded,0.211,0.211,src/modules/conferencing/services/office365-video.service.ts:67:17
map,0.211,0.873,../../../packages/trpc/server/routers/viewer/workflows/activateEventType.handler.ts:108:14
invalidate,0.211,3.789,../../../packages/features/ee/teams/components/InviteLinkSettingsModal.tsx:26:54
findFirst,0.211,2.821,../../../packages/features/ee/workflows/lib/reminders/smsReminderManager.ts:108:27
$transaction,0.211,12.343,../../../packages/features/ee/teams/lib/removeMember.ts:107:6
some,0.211,0.949,../../../packages/features/eventtypes/components/Locations.tsx:84:28
Identifier: { organizationId: any; or,0.211,16.937,../../../packages/features/eventtypes/lib/getPublicEvent.ts:635:10
classNames,0.211,0.800,../../../packages/features/eventtypes/components/tabs/advanced/CustomEventTypeModal.tsx:334:17
anonymous,0.211,0.491,../../../packages/lib/payment/deletePayment.ts:18:28
findMany,0.211,7.095,../../../packages/trpc/server/routers/viewer/teams/inviteMember/utils.ts:180:47
Identifier: Schema$Event,0.210,0.230,../../../packages/app-store/googlecalendar/lib/CalendarService.ts:467:95
input,0.210,4.901,../../../packages/trpc/server/routers/viewer/dsync/_router.tsx:24:41
findByUserIdAndOrgId,0.210,0.210,../../../packages/features/ee/teams/lib/removeMember.ts:91:34
all,0.210,31.750,../../../packages/features/insights/server/routing-events.ts:343:40
map,0.210,5.695,../../../packages/ui/components/filter-select/index.tsx:71:20
Identifier: 1,0.210,1.544,../../../packages/platform/constants/permissions.ts:12:27
alertStyles,0.210,0.210,../../../packages/ui/components/alert/Alert.tsx:38:63
findMany,0.210,0.210,../../../packages/trpc/server/routers/viewer/slots/util.ts:900:15
monitorCallbackAsync,0.210,1.262,../../../packages/features/bookings/lib/handleNewBooking.ts:2003:23
from,0.210,18.983,../../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:564:33
findMany,0.210,1.474,src/ee/schedules/schedules_2024_04_15/schedules.repository.ts:68:22
pick,0.210,31.809,../../../packages/features/ee/users/server/trpc-router.ts:17:23
handleDelete,0.210,0.210,../../../packages/platform/atoms/availability/wrappers/AvailabilitySettingsPlatformWrapper.tsx:126:23
filter,0.210,20.974,../../../packages/features/ee/sso/lib/sso.ts:76:27
safeParseAsync,0.210,0.210,../../../packages/features/ee/round-robin/roundRobinReassignment.ts:192:30
router,0.210,9.790,../../../packages/trpc/server/routers/viewer/_router.tsx:56:14
update,0.210,0.221,../../../packages/trpc/server/routers/loggedInViewer/unlinkConnectedAccount.handler.ts:36:24
t,0.209,0.834,../../../packages/emails/src/templates/BaseScheduledEmail.tsx:97:11
Identifier: { name: string; id: numbe,0.209,21.404,../../../packages/trpc/server/routers/viewer/organizations/getFacetedValues.handler.ts:48:11
deleteMany,0.209,218.454,../../../packages/features/ee/managed-event-types/lib/handleChildrenEventTypes.ts:69:38
utc,0.209,6.098,../../../packages/trpc/server/routers/viewer/slots/util.ts:241:20
findMany,0.209,7.781,../../../packages/trpc/server/routers/viewer/workflows/activateEventType.handler.ts:204:21
get,0.209,0.249,../../../packages/features/bookings/lib/book-event-form/booking-to-mutation-input-mapper.tsx:57:27
"Identifier: { new (url: string | URL,",0.209,0.229,../../../packages/embeds/embed-core/src/embed-iframe.ts:402:23
findFirst,0.209,0.209,../../../packages/features/tasker/tasks/triggerNoShow/common.ts:162:13
object,0.209,17.504,../../../packages/app-store/routing-forms/zod.ts:71:13
enum,0.209,0.596,../../../packages/features/insights/server/trpc-router.ts:42:28
findMany,0.209,1.999,../../../packages/trpc/server/routers/viewer/availability/calendarOverlay.handler.ts:34:10
customPrisma,0.209,8.150,../../../packages/prisma/index.ts:71:30
pick,0.209,9.592,../../../packages/trpc/server/routers/viewer/eventTypes/types.ts:55:25
query,0.209,147.353,../../../packages/trpc/server/routers/viewer/availability/_router.tsx:33:55
findFirst,0.209,0.454,../../../packages/trpc/server/routers/viewer/routing-forms/findTeamMembersMatchingAttributeLogicOfRoute.handler.ts:93:12
prepareQueuesAndAttributesData,0.208,39.604,../../../packages/lib/server/getLuckyUser.ts:572:50
map,0.208,1.082,../../../packages/features/ee/round-robin/roundRobinReassignment.ts:102:37
map,0.208,34.614,../../../packages/trpc/server/routers/viewer/organizations/listMembers.handler.ts:200:37
debug,0.208,4.452,../../../packages/app-store/_utils/oauth/OAuthManager.ts:212:74
expect,0.208,0.208,src/ee/schedules/schedules_2024_06_11/controllers/schedules.controller.e2e-spec.ts:117:8
input,0.208,59.855,../../../packages/trpc/server/routers/viewer/bookings/_router.tsx:62:16
filter,0.208,41.425,../../../packages/trpc/server/routers/viewer/eventTypes/getTeamAndEventTypeOptions.handler.ts:204:13
Boolean,0.208,3.657,../../../packages/features/bookings/Booker/components/hooks/useBookings.ts:382:19
Identifier: { id: string; action: { t,0.208,2.765,../../../packages/lib/server/getLuckyUser.ts:876:36
object,0.208,4.264,../../../packages/features/ee/cal-ai-phone/zod-utils.ts:153:19
router,0.208,176.466,../../../packages/trpc/server/routers/viewer/_router.tsx:52:15
map,0.208,6.787,../../../packages/features/eventtypes/components/tabs/assignment/EventTeamAssignmentTab.tsx:75:6
init,0.208,0.282,../../../packages/trpc/server/routers/viewer/bookings/requestReschedule.handler.ts:204:13
filter,0.208,0.692,../../../packages/features/eventtypes/components/tabs/workflows/EventWorkfowsTab.tsx:205:32
map,0.208,11.142,../../../packages/features/bookings/lib/handleNewBooking/loadAndValidateUsers.ts:131:10
findMany,0.208,3.110,../../../packages/lib/server/repository/eventType.ts:287:13
object,0.208,16.453,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:380:28
query,0.208,2.968,../../../packages/trpc/server/routers/publicViewer/_router.tsx:56:41
split,0.208,6.731,../../../packages/trpc/server/routers/viewer/organizations/adminVerify.handler.ts:40:30
$transaction,0.207,22.110,src/modules/tokens/tokens.repository.ts:71:40
Controller,0.207,0.207,src/ee/me/me.controller.ts:18:2
t,0.207,2.649,../../../packages/features/eventtypes/components/tabs/setup/EventSetupTab.tsx:339:15
useEffect,0.207,0.784,../../../packages/ui/form/PhoneInput.tsx:133:6
input,0.207,8.025,../../../packages/trpc/server/routers/viewer/teams/_router.tsx:213:49
post,0.207,19.354,../../../packages/features/bookings/lib/create-instant-booking.ts:6:19
union,0.207,1.696,../../../packages/trpc/server/routers/viewer/routing-forms/findTeamMembersMatchingAttributeLogicOfRoute.schema.ts:10:22
create,0.207,4.078,../../../packages/lib/payment/handlePayment.ts:83:18
Identifier: MapConstructor,0.207,147.634,../../../packages/lib/event-types/getEventTypesByViewer.ts:321:40
all,0.207,24.878,../../../packages/trpc/server/routers/loggedInViewer/eventTypeOrder.handler.ts:54:4
push,0.207,24.340,../../../node_modules/@calcom/trpc/server/routers/viewer/teams/inviteMember/utils.ts:385:27
updateAttendees,0.206,18.138,../../../packages/features/handleMarkNoShow.ts:24:26
Identifier: number | null,0.206,0.383,../../../packages/features/eventtypes/components/tabs/availability/EventAvailabilityTab.tsx:389:8
useQuery,0.206,3.649,../../../packages/platform/atoms/hooks/event-types/private/useEventTypeById.ts:15:13
formatLocalizedDateTime,0.206,0.206,../../../packages/lib/date-fns/index.ts:86:5
query,0.206,443.221,../../../packages/trpc/server/routers/publicViewer/procedures/event.ts:9:69
getOwnerFromUsersArray,0.206,18.117,../../../packages/features/eventtypes/lib/getPublicEvent.ts:585:8
query,0.206,45.981,../../../packages/trpc/server/routers/loggedInViewer/_router.tsx:108:83
optional,0.206,9.895,../../../packages/trpc/server/routers/viewer/organizations/updateUser.schema.ts:14:20
purchaseTeamOrOrgSubscription,0.206,2.385,../../../packages/trpc/server/routers/viewer/organizations/publish.handler.ts:40:14
findFirstOrThrow,0.206,3.512,../../../packages/app-store/vital/api/webhook.ts:69:29
getFullName,0.206,0.974,../../../packages/features/bookings/Booker/components/hooks/useBookings.ts:188:23
map,0.206,5.381,../../../packages/features/insights/server/trpc-router.ts:1286:41
Identifier: i18n | null,0.206,0.422,../../../packages/lib/server/i18n.ts:16:16
createUserSchedule,0.206,2.962,src/ee/bookings/2024-08-13/controllers/e2e/emails/team-emails.e2e-spec.ts:374:10
init,0.206,7.723,../../../packages/trpc/server/routers/viewer/bookings/requestReschedule.handler.ts:188:51
afterAll,0.206,0.206,src/modules/teams/teams/controllers/teams.controller.e2e-spec.ts:224:12
findMany,0.206,0.819,../../../packages/trpc/server/routers/viewer/workflows/util.ts:560:14
all,0.206,38.739,../../../packages/trpc/server/routers/viewer/availability/team/listTeamAvailability.handler.ts:254:18
map,0.206,4.301,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:104:20
all,0.206,29.059,../../../packages/lib/server/repository/eventTypeTranslation.ts:20:11
deleteMany,0.206,2.588,../../../packages/app-store/googlecalendar/lib/CalendarService.ts:908:7
map,0.206,4.747,../../../packages/lib/server/queries/teams/index.ts:246:21
create,0.206,0.418,../../../packages/features/ee/workflows/lib/reminders/verifyPhoneNumber.ts:20:40
findMany,0.206,8.215,../../../packages/app-store/routing-forms/lib/getConnectedForms.ts:7:9
useState,0.206,0.206,../../../packages/features/ee/teams/components/TeamListItem.tsx:53:68
isValidPhoneNumber,0.206,0.543,../../../packages/features/bookings/lib/getBookingResponsesSchema.ts:148:21
Identifier: { calEvent: CalendarEvent,0.206,0.288,../../../packages/emails/src/templates/NoShowFeeChargedEmail.tsx:32:17
increment,0.206,1.914,src/lib/throttler-guard.ts:181:107
forEach,0.206,0.233,../../../packages/core/event.ts:95:61
map,0.205,34.056,../../../packages/lib/server/repository/user.ts:195:21
map,0.205,5.267,../../../packages/features/tasker/tasks/triggerNoShow/common.ts:134:13
then,0.205,0.224,src/ee/bookings/2024-08-13/controllers/e2e/emails/confirm-emails.e2e-spec.ts:257:16
input,0.205,4.233,../../../packages/app-store/routing-forms/trpc/_router.ts:70:39
request,0.205,1.728,src/ee/bookings/2024-08-13/controllers/e2e/user-bookings.e2e-spec.ts:1466:15
Identifier: string | null | undefined,0.205,0.261,../../../packages/core/getBusyTimes.ts:91:24
findMany,0.205,6.046,../../../packages/trpc/server/routers/viewer/workflows/util.ts:320:36
find,0.205,1.779,../../../packages/app-store/stripepayment/components/EventTypeAppSettingsInterface.tsx:19:6
input,0.205,20.438,../../../packages/trpc/server/routers/viewer/workflows/_router.tsx:101:33
Identifier: MembershipRole,0.205,4.395,../../../packages/lib/server/repository/organization.ts:244:12
map,0.205,6.721,../../../packages/trpc/server/routers/viewer/workflows/update.handler.ts:461:22
createEvent,0.205,1.994,../../../packages/core/crmManager/crmManager.ts:39:19
map,0.205,5.781,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:118:17
"Identifier: ""black""",0.204,0.206,../../../packages/emails/src/templates/BookingRedirectEmailNotification.tsx:24:16
findUnique,0.204,3.683,../../../packages/lib/server/repository/profile.ts:360:53
map,0.204,182.034,../../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:406:38
classNames,0.204,0.710,../../../packages/features/form/components/LocationSelect.tsx:67:11
parse,0.204,0.768,../../../packages/lib/server/repository/organization.ts:306:27
input,0.204,13.485,../../../packages/trpc/server/routers/viewer/routing-forms/_router.ts:23:37
Identifier: boolean,0.204,0.204,../../../packages/features/bookings/Booker/Booker.tsx:317:18
update,0.204,14.857,../../../packages/trpc/server/routers/loggedInViewer/connectAndJoin.handler.ts:114:17
all,0.204,2.140,../../../packages/trpc/server/routers/viewer/teams/getUserConnectedApps.handler.ts:128:26
mapKeys,0.204,0.329,../../../packages/features/insights/server/routing-events.ts:441:27
array,0.204,5.965,../../../packages/features/insights/server/raw-data.schema.ts:50:26
Identifier: { name: string | null; id,0.204,0.424,../../../packages/features/eventtypes/lib/getPublicEvent.ts:532:26
anonymous,0.204,4.266,../../../packages/features/eventtypes/lib/getPublicEvent.ts:121:14
mutation,0.204,7.460,../../../packages/trpc/server/routers/viewer/payments/_router.ts:12:71
findMany,0.204,2.496,../../../packages/app-store/wipemycalother/api/wipe.ts:28:26
t,0.204,1.477,../../../packages/features/kbar/Kbar.tsx:281:36
Identifier: (theme: Theme) => { borde,0.203,0.203,../../../packages/ui/form/Select.tsx:31:17
transformInputCreateRecurringBooking,0.203,1.841,src/ee/bookings/2024-08-13/services/input.service.ts:207:34
sort,0.203,1.456,../../../packages/ui/components/apps/AllApps.tsx:153:8
lazy,0.203,6.424,../../../packages/prisma/zod/userpassword.ts:19:76
IsOptional,0.203,0.242,../../../packages/platform/types/bookings/2024-04-15/inputs/index.ts:77:4
query,0.203,4.247,../../../packages/trpc/server/routers/viewer/eventTypes/_router.ts:59:74
get,0.203,4.269,../../../packages/features/insights/server/trpc-router.ts:1290:12
Identifier: SplitNameDefaultFieldInpu,0.203,0.276,../../../packages/lib/event-types/transformers/api-to-internal/booking-fields.ts:132:28
findFirst,0.203,1.869,../../../packages/trpc/server/routers/viewer/teams/getUserConnectedApps.handler.ts:66:19
Identifier: { label: string; value: n,0.203,0.266,../../../packages/features/eventtypes/components/HostEditDialogs.tsx:58:10
lazy,0.203,10.930,../../../packages/prisma/zod/calendarcache.ts:27:78
monitorCallbackAsync,0.203,1.324,../../../packages/features/bookings/lib/handleNewBooking.ts:366:61
mutation,0.203,12.149,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:62:37
namespaced,0.203,0.315,../../../packages/trpc/server/routers/viewer/routing-forms/_router.ts:24:43
publish,0.203,7.014,../../../packages/lib/server/repository/team.ts:278:11
ThisKeyword: this & HTMLElement & { sh,0.203,7.685,../../../packages/embeds/embed-core/src/ModalBox/ModalBox.ts:24:32
upsert,0.203,0.203,src/modules/slots/slots-2024-04-15/slots.repository.ts:36:14
input,0.203,28.990,../../../packages/trpc/server/routers/viewer/eventTypes/_router.ts:167:10
findMany,0.202,7.685,../../../packages/features/insights/server/events.ts:414:13
language,0.202,1.413,../../../packages/emails/src/templates/VerifyEmailByCode.tsx:9:11
query,0.202,7.210,../../../packages/trpc/server/routers/viewer/oAuth/_router.tsx:17:65
map,0.202,0.390,../../../packages/trpc/server/routers/viewer/organizations/listMembers.handler.ts:250:16
$transaction,0.202,19.521,../../../packages/trpc/server/routers/viewer/teams/inviteMember/utils.ts:387:13
mutate,0.202,2.447,../../../packages/features/webhooks/components/WebhookListItem.tsx:104:18
