Function Name,Self (ms),Duration (ms),Location
map,0.190,0.301,../../packages/features/calendars/DestinationCalendarSelector.tsx:116:12
resolve,0.190,0.212,test/utils/bookingScenario/bookingScenario.ts:1730:24
getTextForPopover,0.190,1.308,../../packages/features/bookings/components/EventTypeFilter.tsx:70:28
Identifier: boolean,0.190,0.190,../../packages/features/auth/lib/next-auth-options.ts:1025:12
mutate,0.190,0.948,../../packages/features/eventtypes/components/tabs/instant/InstantEventController.tsx:440:20
preventDefault,0.190,0.190,../../packages/ui/components/navigation/tabs/VerticalTabItem.tsx:49:22
findMany,0.190,2.010,../../packages/trpc/server/routers/viewer/organizations/listMembers.handler.ts:215:21
map,0.190,0.195,../../packages/trpc/server/routers/viewer/eventTypes/getTeamAndEventTypeOptions.handler.ts:172:16
map,0.190,1.044,modules/event-types/views/event-types-listing-view.tsx:476:20
t,0.190,2.143,../../packages/app-store/salesforce/components/EventTypeAppCardInterface.tsx:47:8
parse,0.190,0.298,../../packages/lib/server/queries/teams/index.ts:248:14
all,0.190,83.237,../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:175:6
mutation,0.190,14.025,../../packages/trpc/server/routers/viewer/attributes/_router.ts:41:69
useState,0.190,13.625,../../packages/app-store/mock-payment-app/components/EventTypeAppCardInterface.tsx:37:8
useOverlayCalendarStore,0.190,0.190,../../packages/features/bookings/Booker/components/hooks/useCalendars.ts:36:15
union,0.190,15.952,../../node_modules/@calcom/trpc/server/routers/viewer/teams/inviteMember/inviteMember.schema.ts:12:18
query,0.190,5.344,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:374:62
sessionGetter,0.190,1.372,../../packages/trpc/server/createContext.ts:90:8
hasOwnProperty,0.190,0.203,../../packages/lib/hooks/useRouterQuery.ts:18:9
findFirst,0.190,4.606,pages/api/auth/changepw.ts:18:8
findUnique,0.190,3.785,pages/api/auth/forgot-password.ts:32:10
setPreviewState,0.190,0.426,../../packages/features/embed/Embed.tsx:1203:36
array,0.190,8.838,../../packages/trpc/server/routers/viewer/attributes/bulkAssignAttributes.schema.ts:11:14
object,0.190,7.983,../../packages/lib/event-types/transformers/internal/locations.ts:102:46
map,0.190,0.445,../../packages/features/bookings/components/event-meta/Details.tsx:151:18
join,0.190,1.007,lib/getTemporaryOrgRedirect.ts:59:18
showToast,0.190,0.553,../../packages/app-store/_components/OmniInstallAppButton.tsx:42:45
query,0.189,18.902,../../packages/trpc/server/routers/viewer/dsync/teamGroupMapping/_router.tsx:12:38
Identifier: { status: BookingStatus; ,0.189,2.784,../../packages/lib/server/repository/booking.ts:479:10
find,0.189,192.173,../../packages/lib/defaultEvents.ts:153:16
Identifier: BookingItemProps,0.189,0.189,components/booking/BookingListItem.tsx:637:18
Identifier: boolean | undefined,0.189,0.189,../../packages/features/ee/components/PoweredBy.tsx:18:20
Identifier: number,0.189,1.083,../../packages/app-store/routing-forms/components/react-awesome-query-builder/widgets.tsx:285:38
Identifier: number,0.189,47.904,../../packages/trpc/server/routers/viewer/organizations/create.handler.ts:267:11
replace,0.189,0.276,../../packages/app-store/locations.ts:226:49
query,0.189,2.090,../../packages/features/insights/server/trpc-router.ts:1215:12
t,0.189,1.093,../../packages/features/eventtypes/components/tabs/limits/EventLimitsTab.tsx:615:21
mutation,0.189,5.342,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:265:46
click,0.189,0.218,playwright/fixtures/workflows.ts:54:68
isBefore,0.189,105.345,../../node_modules/@calcom/trpc/server/routers/viewer/slots/util.ts:358:6
accessor,0.189,0.189,../../packages/features/insights/hooks/useInsightsColumns.tsx:67:28
getSerializableForm,0.189,13.359,../../packages/app-store/routing-forms/trpc/getResponseWithFormFields.handler.ts:93:10
Identifier: string,0.189,1.995,modules/auth/platform/authorize-view.tsx:107:17
t,0.189,4.992,../../packages/features/ee/teams/components/TeamsListing.tsx:64:8
mutation,0.189,5.435,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:434:59
append,0.189,0.217,../../packages/lib/bookingSuccessRedirect.ts:190:48
Identifier: { team: { metadata: JsonV,0.189,13.288,../../packages/trpc/server/routers/viewer/teams/createInvite.handler.ts:23:46
input,0.189,43.249,../../packages/trpc/server/routers/viewer/teams/_router.tsx:71:16
create,0.189,22.186,../../packages/lib/server/queries/teams/index.ts:458:18
$transaction,0.189,1.036,../../packages/trpc/server/routers/viewer/attributes/edit.handler.ts:110:8
lazy,0.188,14.473,../../packages/prisma/zod/aiphonecallconfiguration.ts:30:100
Identifier: { Created: number; Comple,0.188,0.211,pages/api/cron/monthlyDigestEmail.ts:122:59
"Identifier: { alby: { ""/*"": string; n",0.188,19.669,../../packages/app-store/appStoreMetaData.ts:6:34
toLowerCase,0.188,0.223,../../packages/lib/server/getLuckyUser.ts:1028:24
extend,0.188,0.590,test/lib/getSchedule/expects.ts:115:13
findFirstOrThrow,0.188,7.089,../../packages/app-store/caldavcalendar/api/add.ts:14:10
map,0.188,6.945,../../packages/features/data-table/components/DataTableSkeleton.tsx:32:24
map,0.188,13.607,../../packages/trpc/server/routers/viewer/organizations/listMembers.handler.ts:200:37
map,0.188,3.094,../../packages/features/tasker/tasks/triggerNoShow/common.ts:134:38
resolve,0.188,0.825,../../packages/app-store/larkcalendar/api/add.ts:49:24
mockFindFirstEventType,0.188,0.188,test/lib/handleChildrenEventTypes.test.ts:118:10
"Identifier: ControlProps<Option, IsMu",0.188,2.253,../../packages/ui/components/form/select/components.tsx:66:21
query,0.188,2.851,../../packages/features/insights/server/trpc-router.ts:934:26
query,0.188,64.123,../../packages/features/insights/server/trpc-router.ts:432:11
map,0.188,2.254,../../packages/trpc/server/routers/viewer/eventTypes/duplicate.handler.ts:105:13
"Identifier: { readonly handle: ""@calc",0.188,0.188,../../packages/lib/next-seo.config.ts:34:18
all,0.188,11.126,../../packages/core/CalendarManager.ts:47:29
Identifier: { margin: string; maxWidt,0.188,0.529,../../packages/emails/src/components/EmailBodyLogo.tsx:16:11
mutate,0.188,1.502,../../packages/features/webhooks/components/WebhookListItem.tsx:104:18
filter,0.188,12.038,../../packages/trpc/server/routers/viewer/organizations/createTeams.handler.ts:94:26
setOAuthClient,0.188,0.575,modules/settings/platform/managed-users/managed-users-view.tsx:87:18
array,0.188,3.576,../../packages/trpc/server/routers/viewer/availability/schedule/update.schema.ts:18:17
findMany,0.188,1.497,../../packages/trpc/server/routers/viewer/workflows/list.handler.ts:223:21
reduce,0.188,1.168,../../packages/trpc/server/routers/viewer/teams/inviteMember/inviteMember.handler.ts:72:42
Identifier: ErrorConstructor,0.188,0.237,pages/api/integrations/[...args].ts:37:12
fromEntries,0.188,2.344,components/dialog/RerouteDialog.tsx:294:8
allSettled,0.188,16.968,../../packages/features/handleMarkNoShow.ts:183:18
getInstalledAppPath,0.188,0.262,../../packages/app-store/ping/api/_getAdd.ts:24:28
Identifier: { name: string; organizat,0.188,19.402,lib/team/[slug]/[type]/getServerSideProps.tsx:51:20
t,0.187,0.924,../../packages/app-store/salesforce/components/EventTypeAppCardInterface.tsx:166:21
map,0.187,8.778,../../packages/trpc/server/routers/viewer/workflows/update.handler.ts:119:12
api,0.187,0.346,playwright/fixtures/embeds.ts:59:22
map,0.187,3.482,../../packages/features/insights/server/routing-events.ts:640:50
filter,0.187,237.484,../../packages/features/ee/round-robin/roundRobinReassignment.ts:136:27
findUnique,0.187,3.050,../../packages/features/bookings/lib/getAllCredentialsForUsersOnEvent/getAllCredentials.ts:63:10
classNames,0.187,0.187,../../packages/features/shell/user-dropdown/ProfileDropdown.tsx:49:22
getBookingFieldsWithSystemFields,0.187,3.869,../../packages/features/bookings/lib/handleNewBooking/getEventTypesFromDB.ts:186:53
convertFacetedValuesToMap,0.187,4.968,../../packages/features/insights/hooks/useInsightsFacetedUniqueValues.ts:71:15
createMany,0.187,0.210,playwright/bookings-list.e2e.ts:235:16
dayjs,0.187,1.013,../../packages/features/ee/workflows/lib/reminders/smsReminderManager.ts:178:35
mutate,0.187,2.498,modules/event-types/views/event-types-listing-view.tsx:365:28
extend,0.187,13.218,../../packages/app-store/routing-forms/zod.ts:41:13
findFirst,0.187,3.894,../../packages/trpc/server/routers/viewer/payments/chargeCard.handler.ts:88:8
useQuery,0.187,0.198,../../packages/features/insights/components/RoutingFormResponsesTable.tsx:48:65
findFirst,0.187,4.549,../../packages/trpc/server/routers/viewer/webhook/list.handler.ts:21:8
findMany,0.187,0.229,playwright/lib/orgMigration.ts:631:22
object,0.187,39.680,../../node_modules/@calcom/trpc/server/routers/viewer/teams/inviteMember/inviteMember.schema.ts:8:13
parse,0.187,0.618,../../packages/app-store/locations.ts:455:13
getRoutedUsersWithContactOwnerAndFixedUsers,0.187,17.021,../../packages/features/bookings/lib/handleNewBooking/loadUsers.ts:52:70
watch,0.187,1.605,../../packages/app-store/googlecalendar/lib/CalendarService.ts:254:45
"Identifier: ""numeric""",0.187,0.595,../../packages/trpc/server/routers/viewer/slots/util.ts:592:53
map,0.187,1.118,../../packages/lib/CalEventParser.ts:46:12
Number,0.187,3.815,../../packages/app-store/office365calendar/lib/CalendarService.ts:384:32
object,0.186,3.747,../../packages/lib/event-types/transformers/internal/locations.ts:90:6
_request,0.186,0.186,../../packages/lib/CloseCom.ts:451:18
create,0.186,12.748,../../packages/lib/getConnectedDestinationCalendars.ts:87:4
tz,0.186,0.672,../../packages/lib/date-ranges.ts:136:20
Identifier: boolean,0.186,0.197,modules/settings/platform/oauth-clients/[clientId]/edit/edit-view.tsx:95:38
superRefine,0.186,0.322,../../packages/features/form-builder/schema.ts:40:8
Identifier: { email: string; name: st,0.186,0.186,../../packages/features/instant-meeting/handleInstantMeeting.ts:203:8
handleDayClick,0.186,0.186,../../packages/ui/components/form/date-range-picker/DateRangePicker.tsx:50:19
getAvailabilityFromSchedule,0.186,0.906,playwright/fixtures/users.ts:939:15
object,0.186,3.264,../../packages/app-store/googlecalendar/lib/getGoogleAppKeys.ts:5:6
useBookerStore,0.186,0.330,../../packages/features/bookings/components/AvailableTimes.tsx:89:8
map,0.186,0.451,../../packages/app-store/routing-forms/pages/form-edit/[...appPages].tsx:119:62
findMany,0.186,1.487,../../packages/lib/server/repository/webhook.ts:136:31
Identifier: { status: BookingStatus; ,0.186,1.990,../../packages/trpc/server/routers/loggedInViewer/connectAndJoin.handler.ts:211:10
setEditMode,0.186,0.385,../../packages/features/ee/teams/components/EditMemberSheet.tsx:158:21
filter,0.186,7.853,../../packages/trpc/server/routers/loggedInViewer/teamsAndUserProfilesQuery.handler.ts:65:16
"Identifier: UseFormReturn<FormValues,",0.186,0.186,../../packages/features/ee/workflows/components/WorkflowStepContainer.tsx:926:52
Identifier: SchedulingType | null,0.186,0.754,../../packages/features/eventtypes/components/tabs/assignment/EventTeamAssignmentTab.tsx:565:15
test,0.186,0.582,components/dialog/__tests__/RerouteDialog.test.tsx:374:42
mutation,0.186,5.646,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:520:62
Identifier: { passwordAdded?: boolean,0.186,0.186,modules/settings/security/two-factor-auth-view.tsx:52:14
string,0.186,0.275,../../packages/prisma/zod-utils.ts:478:18
union,0.186,7.404,../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:483:13
waitForURL,0.186,0.593,playwright/organization/organization-creation.e2e.ts:226:29
Identifier: ({ destinationCalendar: {,0.186,0.515,../../packages/features/bookings/lib/handleNewBooking.ts:1329:37
map,0.186,1.127,lib/apps/installation/[[...step]]/getServerSideProps.ts:166:25
useSuspenseQuery,0.186,1.197,modules/teams/teams-view.tsx:9:24
Identifier: BookerEventQuery,0.186,0.262,../../packages/features/bookings/Booker/Booker.tsx:427:23
map,0.185,2.274,../../packages/trpc/server/routers/viewer/teams/listMembers.handler.ts:86:12
join,0.185,1.504,../../packages/features/insights/server/routing-events.ts:794:24
useMemo,0.185,14.836,../../packages/features/users/components/UserTable/UserListTable.tsx:166:36
all,0.185,0.824,components/getting-started/steps-views/UserProfile.tsx:42:18
defineExtension,0.185,13.506,../../packages/prisma/extensions/exclude-pending-payment-teams.ts:5:33
Identifier: { username: string; name:,0.185,10.165,lib/team/[slug]/[type]/getServerSideProps.tsx:102:15
substring,0.185,0.185,../../packages/features/ee/api-keys/lib/findValidApiKey.ts:5:49
useMemo,0.185,10.118,../../packages/ui/components/dialog/Dialog.tsx:132:48
findAllProfilesForUserIncludingMovedUser,0.185,1.489,../../packages/lib/server/repository/user.ts:273:24
input,0.185,2.303,../../packages/trpc/server/routers/viewer/admin/_router.ts:55:19
object,0.185,147.245,../../packages/trpc/server/routers/viewer/organizations/listMembers.schema.ts:7:37
findMany,0.185,6.898,test/utils/bookingScenario/bookingScenario.ts:302:8
mutate,0.185,1.927,modules/event-types/views/event-types-listing-view.tsx:365:28
generateUsernameSuggestion,0.185,1.906,../../packages/features/auth/signup/username.ts:119:39
findFirst,0.185,5.949,lib/signup/getServerSideProps.tsx:111:23
findUnique,0.185,2.768,../../packages/app-store/stripepayment/api/add.ts:16:10
Identifier: string,0.185,1.828,modules/bookings/views/bookings-single-view.tsx:530:29
object,0.185,5.627,../../packages/platform/atoms/event-types/wrappers/EventTypeWebWrapper.tsx:275:8
map,0.185,6.126,../../packages/features/insights/server/trpc-router.ts:655:19
Identifier: Omit<{ message: string; m,0.185,22.947,../../packages/features/bookings/lib/create-instant-booking.ts:14:9
parse,0.185,0.487,../../packages/features/credentials/handleDeleteCredential.ts:411:6
Identifier: boolean,0.185,0.199,../../packages/features/ee/workflows/components/WorkflowListPage.tsx:318:27
mutation,0.184,5.385,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:127:56
clearErrors,0.184,0.199,../../packages/platform/atoms/hooks/bookings/useHandleBookEvent.ts:72:25
randomString,0.184,0.266,../../packages/features/auth/lib/next-auth-options.ts:59:68
"Identifier: UseFormReturn<FormValues,",0.184,0.184,../../packages/features/ee/workflows/components/WorkflowStepContainer.tsx:617:26
findMany,0.184,9.547,../../packages/features/ee/teams/lib/deleteWorkflowRemindersOfRemovedMember.ts:40:13
dehydrate,0.184,17.053,../../packages/app-store/routing-forms/components/getServerSidePropsSingleForm.ts:115:9
dbRemoveUserFromOrg,0.184,0.263,playwright/lib/orgMigration.ts:174:29
map,0.184,0.267,../../packages/features/eventtypes/components/tabs/advanced/CustomEventTypeModal.tsx:290:23
Identifier: PartialWorkflowReminder,0.184,0.192,../../packages/features/ee/workflows/api/scheduleEmailReminders.ts:380:15
Identifier: string,0.184,0.184,../../packages/emails/src/components/EmailBodyLogo.tsx:16:19
map,0.184,10.101,../../packages/lib/event-types/getEventTypesByViewer.ts:239:14
findMany,0.184,2.663,../../packages/trpc/server/routers/viewer/teams/inviteMember/utils.ts:182:12
map,0.184,0.304,../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:254:32
every,0.184,0.231,../../packages/lib/array.ts:4:59
object,0.184,14.404,../../packages/app-store/shimmervideo/lib/VideoApiAdapter.ts:17:6
findFirst,0.184,0.602,../../packages/features/bookings/lib/handleNewBooking/checkIfBookerEmailIsBlocked.ts:27:10
map,0.184,6.757,../../packages/features/data-table/components/DataTableSkeleton.tsx:33:17
useNonEmptyScheduleDays,0.184,0.471,../../packages/features/bookings/Booker/Booker.tsx:108:31
map,0.184,0.638,../../packages/features/ee/organizations/pages/settings/admin/AdminOrgPage.tsx:166:28
expect,0.184,0.242,test/lib/getSchedule.test.ts:2691:10
mutation,0.184,7.184,../../packages/trpc/server/routers/viewer/teams/_router.tsx:110:64
input,0.184,4.438,../../packages/trpc/server/routers/viewer/admin/_router.ts:79:9
getAllWorkflowsFromEventType,0.183,9.943,../../packages/features/bookings/lib/handleCancelBooking.ts:391:20
safeParse,0.183,1.009,../../packages/features/bookings/lib/handleCancelBooking.ts:392:25
object,0.183,9.793,../../packages/trpc/server/routers/viewer/teams/updateInternalNotesPresets.schema.ts:3:64
update,0.183,0.183,../../packages/features/auth/lib/next-auth-options.ts:894:23
runAsap,0.183,0.207,../../packages/embeds/embed-core/src/embed-iframe.ts:464:50
handler,0.183,1.766,../../packages/trpc/server/routers/viewer/organizations/_router.tsx:72:11
Identifier: Filters | undefined,0.183,0.205,../../packages/lib/event-types/getEventTypesByViewer.ts:216:9
createWithNonExistentOwner,0.183,9.275,../../packages/trpc/server/routers/viewer/organizations/create.handler.ts:228:75
